8;MVP20-1A/0131;H_VC;"MVP20,3/4"" REG RG A,SOV,1-1/4"" SW CONN";3161
8;MVP20-1A/0142;H_VC;"MVP20, 3/4"" REG RG. A, SOV,1-1/2"" BW CONN";3691
8;MVP20-1A/0501;H_VC;"MVP20, 3/4"" REG RG. V, SOV, 3/4"" SW CONN";2990
8;MVP20-1A/A101;H_VC;"MVP20,3/4""REG RG.A,SOV,25%RED,3/4""SW CONN";2696
8;MVP20-1A/A121;H_VC;"MVP20,3/4"" REG RG.A,SOV,25% RED,1"" SW CONN";2795
8;MVP20-1A/A131;H_VC;"MVP20,3/4"" REG RG.A,SOV,25% RED,1-1/4"" SW CONN";3161
8;MVP20-1A/A142;H_VC;"MVP20,3/4"" REG RG.A,SOV,25% RED,1-1/2"" BW CONN";3691
8;MVP20-1A/B101;H_VC;"MVP20,3/4"" REG RG.A,SOV,50% RED,3/4"" SW CONN";2696
8;MVP20-1A/B121;H_VC;"MVP20,3/4"" REG.RGA,SOV,50%RED,1""SW CONN";2795
8;MVP20-1A/B131;H_VC;"MVP20,3/4"" REG RG.A,SOV,50% RED,1-1/4"" SW CONN";3161
8;MVP20-1A/B142;H_VC;"MVP20,3/4"" REG RG. A,SOV,50% RED,1-1/2"" BW CONN";3691
8;MVP20-1A/B501;H_VC;"MVP20,3/4"" REG RG.V,SOV,50% RED,3/4"" SW CONN";2990
8;MVP20-1AB/0101;H_VC;"MVP20, 3/4"" REG RG.A, WO, SOV,3/4"" SW CONN";3201
8;MVP20-1AB/0102;H_VC;"MVP20, 3/4"" REG RG.A WO,SOV,3/4"" BW CONN";3201
8;MVP20-1AB/0121;H_VC;"MVP20, 3/4"" REG RG.A WO, SOV, 1"" SW CONN";3300
8;MVP20-1AB/0122;H_VC;"MVP20, 3/4"" REG RG.A WO, SOV, 1"" BW CONN";3300
8;MVP20-1AB/0131;H_VC;"MVP20,3/4"" REG RG.A WO,SOV,1-1/4"" SW CONN";3666
8;MVP20-1AB/0142;H_VC;"MVP20,3/4"" REG RG.A WO,SOV,1-1/2"" BW CONN";4196
8;MVP20-1AB/0301;H_VC;"MVP20,3/4"" REG RG.B,WO,SOV,3/4"" SW CONN";3201
8;MVP20-1AB/B101;H_VC;"MVP20,3/4"" REG RG.A,WO,SOV,50%RED,3/4"" SW CONN";3201
8;MVP20-1AB/B131;H_VC;"MVP20,3/4"" REG RG.A,WO,SOV,50%RED,1-1/4"" SW CONN";3666
8;MVP20-1ABK/0101;H_VC;"MVP20, 3/4"" HA4ABK,SOV,WIDE OPEN,3/4"" SW CONN";3315
8;MVP20-1ABK/0102;H_VC;"MVP20, 3/4"" HA4ABK, SOV,WIDE OPEN,3/4"" BW CONN";3312
8;MVP20-1ABK/0121;H_VC;"MVP20, 3/4"" HA4ABK, SOV, WIDE OPEN,1"" SW CONN";3413
8;MVP20-1ABK/0122;H_VC;"MVP20, 3/4"" HA4ABK, SOV, WIDE OPEN, 1"" BW CONN";3413
8;MVP20-1ABK/B101;H_VC;"MVP20,3/4""HA4ABK,SOV,WIDE OPEN,50% RED,3/4""SW";3312
8;MVP20-1AD/0101;H_VC;"MVP20, 3/4"" REG RG. A DUAL, SOV, 3/4"" SW CONN";3741
8;MVP20-1AD/0102;H_VC;"MVP20, 3/4"" REG RG. A DUAL, SOV, 3/4"" BW CONN";3741
8;MVP20-1AD/0121;H_VC;"MVP20, 3/4"" REG RG. A DUAL, SOV, 1"" SW CONN";3840
8;MVP20-1AD/0122;H_VC;"MVP20, 3/4"" REG RG. A DUAL, SOV, 1"" BW CONN";3840
8;MVP20-1AD/0131;H_VC;"MVP20, 3/4"" REG RG. A DUAL,SOV, 1-1/4"" SW CONN";4206
8;MVP20-1AD/0142;H_VC;"MVP20, 3/4"" REG RG. A DUAL,SOV,1-1/2"" BW CONN";4736
8;MVP20-1AD/A101;H_VC;"MVP20,3/4""REG RG.A DUAL,25% RED,SOV,3/4""SW CONN";3741
8;MVP20-1AD/A121;H_VC;"MVP20,3/4"" REG RG. A DUAL,SOV,25% RED,1"" SW CONN";3840
8;MVP20-1AD/A131;H_VC;"MVP20,3/4"" REG RG.A DUAL,SOV,25% RED,1-1/4"" SW CON";4206
8;MVP20-1AD/B101;H_VC;"MVP20,3/4"" REG RG.A DUAL,SOV,50%RED,3/4"" SW CONN";3741
8;MVP20-1AD/B121;H_VC;"MVP20,3/4"" REG RG.A DUAL,SOV,50%RED,1"" SW CONN";3840
8;MVP20-1AD/B131;H_VC;"MVP20,3/4"" REG RG.A DUAL,SOV,50%RED,1-1/4"" SW CONN";4206
8;MVP20-1AD/B142;H_VC;"MVP20,3/4"" REG RG.A DUAL,SOV,50%RED,1-1/2"" BW CONN";4736
8;MVP20-1ADD/0131;H_VC;"MVP20,3/4"" 3-PRESS REG RG.AAA,SOV,1-1/4"" SW CONN";5523
8;MVP20-1AD-H/0101;H_VC;"MVP20,3/4"" REG RG. A DUAL,SOV,HDWL,3/4"" SW CONN";3844
8;MVP20-1ADM/B121;H_VC;"MVP20,3/4""PRES REG RG.A DUAL,MTR CMP,SOV,50%,1""SW";5494
8;MVP20-1ADM-H/0101;H_VC;"MVP20,3/4""PRES REG RG.A DUAL,MTR CMP,SOV,HW,3/4""SW";5498
8;MVP20-1ADS/0131;H_VC;"MVP20,3/4"" DUAL REG RG.A ELEC SO,SOV,1-1/4"" SW";4711
8;MVP20-1ADS/0142;H_VC;"MVP20, 3/4"" DUAL REG RG.A ELEC SO, SOV, 1-1/2"" BW";5241
8;MVP20-1ADS-H/0301;H_VC;"MVP20,3/4""DUAL PRES RG.B,ELEC SO,HDWL,SOV,3/4""SW";4351
8;MVP20-1A-H/0101;H_VC;"MVP20,3/4"" REG RG.A,SOV,HDWL,3/4"" SW CONN";2799
8;MVP20-1AK/0101;H_VC;"MVP20, 3/4"" HA4AK RG.A, SOV, 3/4"" SW CONN";2810
8;MVP20-1AK/0102;H_VC;"MVP20,3/4"" HA4AK,RG.A,SOV,3/4"" BW CONN";2810
8;MVP20-1AK/0121;H_VC;"MVP20,3/4"" HA4AK,RG.A,SOV,1"" SW CONN";2909
8;MVP20-1AK/0122;H_VC;"MVP20,RG.A,3/4"" HA4AK,SOV,1"" BW CONN";2909
8;MVP20-1AK/0131;H_VC;"MVP20, 3/4"" HA4AK RG A, SOV, 1-1/4"" SW CONN";3275
8;MVP20-1AK/0301;H_VC;"MVP20, 3/4"" HA4AK RG.B, SOV, 3/4"" SW CONN";2810
8;MVP20-1AK/0321;H_VC;"MVP20, 3/4"" HA4AK RG.B, SOV, 1"" SW CONN";2909
8;MVP20-1AK/0701;H_VC;"MVP20, 3/4"" HA4AK RG.C, SOV, 3/4"" SW CONN";3085
8;MVP20-1AK/A101;H_VC;"MVP20,3/4"" HA4AK RG.A,SOV,25% RED,3/4"" SW CONN";2810
8;MVP20-1AK/B101;H_VC;"MVP20,3/4"" HA4AK RG.A,SOV,50%RED,3/4"" SW CONN";2810
8;MVP20-1AK/B102;H_VC;"MVP20,3/4"" HA4AK RG.A,SOV,50%RED,3/4"" BW CONN";2810
8;MVP20-1AK/B121;H_VC;"MVP20,3/4"" HA4AK RGA,SOV,50% RED,1"" SW CONN";2909
8;MVP20-1AK-H/0101;H_VC;"MVP20,3/4"" HA4AK RG.A,SOV,HDWL,3/4"" SW CONN";2912
8;MVP20-1AK-H/0121;H_VC;"MVP20,3/4"" HA4AK RG.A,SOV,HDWL,1"" SW CONN";3012
8;MVP20-1AK-H/0301;H_VC;"MVP20,3/4"" HA4AK RG.B,HDWL,SOV,3/4"" SW CONN";2912
8;MVP20-1AK-H/B101;H_VC;"MVP20,3/4"" HA4AK RG.A,SOV,50%RED,HDWL,3/4"" SW";2912
8;MVP20-1AKS/0101;H_VC;"MVP20,3/4"" HA4AK RG. A ELEC,SOV,3/4"" SW CONN";3312
8;MVP20-1AKS/0102;H_VC;"MVP20,3/4"" HA4AK RG. A ELEC,SOV,3/4"" BW CONN";3312
8;MVP20-1AKS/0121;H_VC;"MVP20, 3/4"" HA4AK RG. A ELEC, SOV, 1"" SW CONN";3413
8;MVP20-1AKS/0122;H_VC;"MVP20, 3/4"" HA4AK RG. A ELEC, SOV, 1"" BW CONN";3413
8;MVP20-1AL/0101;H_VC;"MVP20, 3/4"" DIFF PRES REG RG.A,SOV,3/4"" SW CONN";3045
8;MVP20-1AL/0102;H_VC;"MVP20,3/4"" DIFF PRES REG RG. A,SOV,3/4"" BW CONN";3045
8;MVP20-1AL/0121;H_VC;"MVP20, 3/4"" DIFF PRES REG RG.A, SOV, 1"" SW CONN";3144
8;MVP20-1AL/0122;H_VC;"MVP20, 3/4"" DIFF PRES REG RG A,SOV,1"" BW CONN";3144
8;MVP20-1AL/B101;H_VC;"MVP20, 3/4"" DIFF PRES REG RG.A 50% RED,SOV,3/4"" SW";3045
8;MVP20-1AM/0101;H_VC;"MVP20, 3/4"" EMC REG RG.A, SOV, 3/4"" SW CONN";4350
8;MVP20-1AM/0102;H_VC;"MVP20, 3/4"" EMC REG RG.A, SOV, 3/4"" BW CONN";4350
8;MVP20-1AM/0121;H_VC;"MVP20, 3/4"" EMC REG RG.A, SOV, 1"" SW CONN";4449
8;MVP20-1AM/0122;H_VC;"MVP20, 3/4"" EMC REG RG.A, SOV, 1"" BW CONN";4449
8;MVP20-1AM/0131;H_VC;"MVP20,3/4"" EMC REG RG.A,SOV,1-1/4"" SW CONN";4815
8;MVP20-1AO/0101;H_VC;"MVP20,3/4"" OUT PRES REG RG V,SOV,3/4"" SW CONN";3223
8;MVP20-1AO/0102;H_VC;"MVP20,3/4"" OUT PRES REG RG V,SOV,3/4"" BW CONN";3223
8;MVP20-1AO/0121;H_VC;"MVP20,3/4"" OUT PRES REG RG V,SOV,1"" SW CONN";3322
8;MVP20-1AO/0122;H_VC;"MVP20,3/4"" OUT PRES REG RG V, SOV,1"" BW CONN";3322
8;MVP20-1AO/0131;H_VC;"MVP20,3/4"" OUT PRESS REG RG.V,SOV,1-1/4"" SW CONN";3688
8;MVP20-1AO/0301;H_VC;"MVP20,3/4"" OUT PRES REG RG V,SOV,3/4"" SW CONN";3223
8;MVP20-1AO/0321;H_VC;"MVP20,3/4"" OUT PRESS REG RG.B,SOV,1"" SW CONN";3322
8;MVP20-1AO/0331;H_VC;"MVP20,3/4"" OUT PRESS REG RG.B,SOV,1-1/4"" SW CONN";3688
8;MVP20-1AO/A301;H_VC;"MVP20,3/4"" OUT PRES REG RG B,SOV,25%RED,3/4"" SW";3223
8;MVP20-1AO-H/0301;H_VC;"MVP20,3/4"" OUT PRES REG RG B, HDWHL, SOV,3/4"" SW C";3325
8;MVP20-1AOS/0101;H_VC;"MVP20,3/4""OUT PRES REG RG V ELEC,SOV,3/4""SW CONN";3728
8;MVP20-1AOS/0121;H_VC;"MVP20,3/4"" OUT PRES REG RG.V ELEC,SOV,1 ""SW CONN";3827
8;MVP20-1AOS/0131;H_VC;"MVP20,3/4"" OUT PRES REG. RG.V,ELEC,SOV,1-1/4"" SW";4193
8;MVP20-1AOS/0142;H_VC;"MVP20,3/4"" OUT PRES REG. RG.V,ELEC,SOV,1-1/2"" BW";4723
8;MVP20-1AOS/0301;H_VC;"MVP20,3/4""OUT PRES REG RG B ELEC,SOV,3/4""SW CONN";3728
8;MVP20-1AOS/0321;H_VC;"MVP20, 3/4"" OUT PRES REG RG.B ELEC,SOV,1 "" SW CONN";3827
8;MVP20-1AOS/A101;H_VC;"MVP20,3/4""OUT REG RG.V ELEC,SOV,25%RED,3/4""SW CONN";3728
8;MVP20-1AOS/A121;H_VC;"MVP20,3/4"" OUT REG RG.V ELEC,SOV,25%RED,1""SW CONN";3827
8;MVP20-1AOS/B101;H_VC;"MVP20,3/4""OUT REG RG.V ELEC,SOV,50%RED,3/4""SW CONN";3728
8;MVP20-1AOS/B131;H_VC;"MVP20,3/4""OUT REG RG.V ELEC,SOV,50%RED,1-1/4""SW CO";4193
8;MVP20-1AOS/B142;H_VC;"MVP20,3/4""OUT REG RG.V ELEC,SOV,50%RED,1-1/2""BW";4723
8;MVP20-1AOSB/B101;H_VC;"MVP20,3/4""OUT REG RG.V ELEC,WO,SOV,50%RED,3/4""SW";4232
8;MVP20-1AOS-H/0101;H_VC;"MVP20,3/4""OUT PRES REG RG.V,ELEC,HDWL,SOV,3/4""SW C";3830
8;MVP20-1AOS-H/0301;H_VC;"MVP20,3/4""OUT PRES REG RG.B,ELEC,HDWL,SOV,3/4""SW C";3830
8;MVP20-1AP/0101;H_VC;"MVP20,3/4"" PNEUM PRES REG RG A,SOV,3/4"" SW CONN";2869
8;MVP20-1AP/0102;H_VC;"MVP20,3/4"" PNEUM PRES REG RG A,SOV,3/4"" BW CONN";2869
8;MVP20-1AP/0121;H_VC;"MVP20, 3/4"" PNEUM PRES REG RG A,SOV,1"" SW CONN";2968
8;MVP20-1AP/0122;H_VC;"MVP20, 3/4"" PNEUM PRES REG RG A,SOV,1"" BW CONN";2968
8;MVP20-1AS/0101;H_VC;"MVP20,3/4"" REG RG. A ELEC,SOV,3/4"" SW CONN";3201
8;MVP20-1AS/0102;H_VC;"MVP20, 3/4"" REG RG. A ELEC, SOV, 3/4"" BW CONN";3201
8;MVP20-1AS/0121;H_VC;"MVP20, 3/4"" REG RG. A ELEC, SOV, 1"" SW CONN";3300
8;MVP20-1AS/0122;H_VC;"MVP20, 3/4"" REG RG. A ELEC, SOV, 1"" BW CONN";3300
8;MVP20-1AS/0131;H_VC;"MVP20,3/4""REG W/ELEC SO,RG. A,SOV,1-1/4"" SW CONN";3666
8;MVP20-1AS/0142;H_VC;"MVP20,3/4"" REG W/ELEC SO,RG.A,SOV,1-1/2"" BW CONN";4196
8;MVP20-1AS/0321;H_VC;"MVP20,3/4"" REG. RG.B,ELEC,SOV,1"" SW CONN";3300
8;MVP20-1AS/0331;H_VC;"MVP20,3/4"" REG. RG.B,ELEC,SOV,1-1/4"" SW CONN";3666
8;MVP20-1AS/A101;H_VC;"MVP20,3/4"" REG RG. A ELEC,SOV,25%RED,3/4"" SW CONN";3201
8;MVP20-1AS/A121;H_VC;"MVP20, 3/4"" REG RG.A ELEC, SOV, 25%RED,1""SW CONN";3300
8;MVP20-1AS/A131;H_VC;"MVP20,3/4""REG RG.A ELEC,SOV,25%RED,1-1/4""SW CONN";3666
8;MVP20-1AS/A601;H_VC;"MVP20,3/4"" REG RG. D ELEC,SOV,25%RED,3/4"" SW CONN";3201
8;MVP20-1AS/B102;H_VC;"MVP20,3/4"" REG RG. A ELEC,SOV,50%RED,3/4"" BW CONN";3201
8;MVP20-1AS/B121;H_VC;"MVP20,3/4"" REG RG.A ELEC,SOV,50%RED,1"" SW CONN";3300
8;MVP20-1AS/B131;H_VC;"MVP20,3/4""REG RG.A ELEC,SOV,50%RED,1-1/4""SW CONN";3666
8;MVP20-1AS/B132;H_VC;"MVP20,3/4"" REG RG. A ELEC,SOV,50%RED,1-1/4"" BW CON";3666
8;MVP20-1AS/B542;H_VC;"MVP20,3/4"" REG RG.V ELEC,SOV,50%RED,1-1/2"" BW CONN";4196
8;MVP20-1AS-H/0101;H_VC;"MVP20,3/4"" REG RG.A ELEC,SOV,HDWL,3/4"" SW CONN";3304
8;MVP20-1AS-H/0121;H_VC;"MVP20,3/4"" REG RG. A ELEC,SOV,HDWL,1"" SW CONN";3405
8;MVP20-1-H/0001;H_VC;"MVP20,  3/4"" SOL, SOV, HDWL, 3/4"" SW CONN";2697
8;MVP20-1-H/0021;H_VC;"MVP20,3/4""SOL,SOV,HDWL,1""SW CONN";2791
8;MVP20-1-H/A001;H_VC;"MVP20, 3/4"" SOL,SOV,HDWL,25% RED,3/4"" SW CONN";2697
8;MVP20-1-H/A021;H_VC;"MVP20,3/4"" SOL,SOV,HDWL,25% RED,1"" SW CONN";2791
8;MVP20-1-H/B001;H_VC;"MVP20, 3/4"" SOL,SOV,HDWL,50% RED,3/4"" SW CONN";2697
8;MVP20-1-H/B021;H_VC;"MVP20,3/4"" SOL,SOV,HDWL,50% RED,1"" SW CONN";2791
8;MVP20-1MCR/0001;H_VC;"MVP20,3/4""MCR,SOV,3/4""SW CONN";7893
8;MVP20-1MCR/0021;H_VC;"MVP20,3/4"" MCR,SOV,1"" SW CONN";7983
8;MVP20-1MCR/0031;H_VC;"MVP20,3/4""MCR,SOV,1-1/4"" SW CONN";8334
8;MVP20-1MCV/0001;H_VC;"MVP20,3/4""MCV,SOV,3/4""SW CONN";7893
8;MVP20-1MCV/0021;H_VC;"MVP20,3/4""MCV,SOV,1""SW CONN";7987
8;MVP20-1MCV/0031;H_VC;"MVP20,3/4""MCV,SOV,1-1/4""SW CONN";8334
8;MVP20-1-S/0001;H_VC;"MVP20, 3/4"" SOL, 100 MESH, 3/4"" SW CONN";2788
8;MVP20-1-S/0021;H_VC;"MVP20, 3/4"" SOL, 100 MESH, 1"" SW CONN";2882
8;MVP20-1SD/0001;H_VC;"MVP20, 3/4"" 2-STEP SOL, SOV, 3/4"" SW CONN";3294
8;MVP20-1SD/0021;H_VC;"MVP20, 3/4"" 2-STEP SOLENOID, SOV, 1"" SW CONN";3662
8;MVP20-1SD/0031;H_VC;"MVP20, 3/4"" 2-STEP SOL, SOV, 1-1/4"" SW CONN";4009
8;MVP20-2/0001;H_VC;"MVP20, 3/4"" SOL, HEV, 3/4"" SW CONN";2609
8;MVP20-2/0002;H_VC;"MVP20, 3/4"" SOL, HEV, 3/4"" BW CONN";2609
8;MVP20-2/0021;H_VC;"MVP20, 3/4"" SOL, HEV, 1"" SW CONN";2753
8;MVP20-2/0022;H_VC;"MVP20, 3/4"" SOL, HEV, 1"" BW CONN";2753
8;MVP20-2/0031;H_VC;"MVP20, 3/4"" SOL, HEV, 1-1/4"" SW CONN";3061
8;MVP20-2/0032;H_VC;"MVP20, 3/4"" SOL, HEV, 1-1/4"" BW CONN";3061
8;MVP20-2/0042;H_VC;"MVP20, 3/4"" SOL, HEV, 1-1/2"" BW CONN";3675
8;MVP20-2/A042;H_VC;"MVP20,3/4"" SOL,HEV,25% RED,1-1/2"" BW CONN";3675
8;MVP20-2/B001;H_VC;"MVP20, 3/4"" SOL,HEV,50% RED, 3/4"" SW CONN";2609
8;MVP20-2/B021;H_VC;"MVP20,3/4"" SOL,HEV,50% RED,1"" SW CONN";2753
8;MVP20-2-25/0001;H_VC;"MVP20, 3/4"" SOL, 1"" HEV,3/4""SW CONN";2609
8;MVP20-2-25/0021;H_VC;"MVP20, 3/4"" SOL, 1"" HEV, 1"" SW CONN";2753
8;MVP20-2-32/0031;H_VC;"MVP20,3/4"" SOL,1-1/4"" HEV,1-1/4"" SW CONN";3061
8;MVP20-2-32/0042;H_VC;"MVP20, 3/4"" SOL, 1-1/4"" HEV, 1-1/2"" BW CONN";3675
8;MVP20-2-E/0001;H_VC;"MVP20,3/4"" SOL,HEV,EXT NECK,SS TRIM,3/4"" SW CONN";2934
8;MVP20-2-H/0001;H_VC;"MVP20,3/4"" SOL,HEV,HDWL,3/4"" SW CONN";2712
8;MVP20-2-H/0031;H_VC;"MVP20, 3/4"" SOL, HEV, HDWL, 1-1/4"" SW CONN";3166
8;MVP20-2MCV/0042;H_VC;"MVP20,3/4"" MCV,1"" HEV,1-1/2"" BW CONN";8978
8;MVP20-2SD/0001;H_VC;"MVP20,3/4"" TWO-STEP SOL,HEV,3/4"" SW CONN";3575
8;MVP20-2SD/0021;H_VC;"MVP20,3/4"" TWO-STEP SOLENOID,HEV,1"" SW CONN";3730
8;MVP20-2SD/0022;H_VC;"MVP20,3/4"" TWO-STEP SOLENOID,HEV,1"" BW CONN";3730
8;MVP20-2SD/0031;H_VC;"MVP20,3/4"" TWO-STEP SOL,HEV,1-1/4"" SW CONN";4038
8;MVP20-3/0001;H_VC;"MVP20, 3/4"" SOL, SCKHEV, 3/4"" SW CONN";2977
8;MVP20-3/0002;H_VC;"MVP20, 3/4"" SOL, SCKHEV, 3/4"" BW CONN";2977
8;MVP20-3/0021;H_VC;"MVP20, 3/4"" SOL, SCKHEV, 1"" SW CONN";3124
8;MVP20-3/0022;H_VC;"MVP20, 3/4"" SOL, SCKHEV, 1"" BW CONN";3124
8;MVP20-3/0031;H_VC;"MVP20 3/4"" SOL, SCKHEV, 1-1/4"" SW CONN";3433
8;MVP20-3/0032;H_VC;"MVP20,3/4"" SOL,SCKHEV,1-1/4"" BW CONN";3433
8;MVP20-3/0042;H_VC;"MVP20,3/4"" SOL,SCKHEV,1-1/2"" BW CONN";4045
8;MVP20-3/A001;H_VC;"MVP20,3/4"" SOL,SCKHEV,25% RED,3/4"" SW CONN";2977
8;MVP20-3/B001;H_VC;"MVP20, 3/4"" SOL, SCKHEV, 50% RED, 3/4"" SW CONN";2977
8;MVP20-3/B002;H_VC;"MVP20,3/4"" SOL,SCKHEV,50% RED,3/4"" BW CONN";2977
8;MVP20-3/B021;H_VC;"MVP20,3/4"" SOL,SCKHEV,50% RED,1"" SW CONN";3124
8;MVP20-3/B031;H_VC;"MVP20,3/4"" SOL,SCKHEV,50% RED,1-1/4"" SW CONN";3433
8;MVP20-3-25/0021;H_VC;"MVP20, 3/4"" SOL, 1"" SCKHEV, 1"" SW CONN";3124
8;MVP20-3-25/B031;H_VC;"MVP20,3/4"" SOL,1""SCKHEV,50% RED,1-1/4"" SW CONN";3433
8;MVP20-3-32/0031;H_VC;"MVP20,3/4"" SOL,1-1/4"" SCKHEV,1-1/4"" SW CONN";3433
8;MVP20-3-H/0001;H_VC;"MVP20, 3/4"" SOL, SCKHEV, HDWL, 3/4"" SW CONN";3082
8;MVP20-3-H/0021;H_VC;"MVP20,3/4"" SOL,SCKHEV,HDWL,1"" SW CONN";3227
8;MVP20-3SD/0021;H_VC;"MVP20,3/4"" TWO-STEP SOL,SCKHEV,1"" SW CONN";4101
8;MVP20-3SD/0031;H_VC;"MVP20, 3/4"" TWO-STEP SOL, SCKHEV, 1-1/4"" SW CONN";4410
8;MVP20-3SD/B001;H_VC;"MVP20, 3/4"" TWO-STEP SOL, SCKHEV, 50% RED, 3/4"" SW";3954
8;MVP20-4/0001;H_VC;"MVP20, 3/4"" SOL, SCK, 3/4"" SW CONN";2960
8;MVP20-4/0002;H_VC;"MVP20, 3/4"" SOL, SCK, 3/4"" BW CONN";2960
8;MVP20-4/0021;H_VC;"MVP20, 3/4"" SOL, SCK, 1"" SW CONN";3054
8;MVP20-4/0022;H_VC;"MVP20, 3/4"" SOL, SCK, 1"" BW CONN";3054
8;MVP20-4/0031;H_VC;"MVP20, 3/4"" SOL, SCK, 1-1/4"" SW CONN";3399
8;MVP20-4/0042;H_VC;"MVP20, 3/4"" SOL, SCK, 1-1/2"" BW CONN";3910
8;MVP20-4/B002;H_VC;"MVP20,3/4"" SOL,SCK,50% RED,3/4"" BW CONN";2960
8;MVP20-4/B021;H_VC;"MVP20,3/4"" SOL,SCK,50% RED,1"" SW CONN";3054
8;MVP20-4-32/0031;H_VC;"MVP20,3/4"" SOL,1-1/4"" SCK,1-1/4"" SW CONN";3399
8;MVP20-4-32/0032;H_VC;"MVP20,3/4"" SOL,1-1/4"" SCK,1-1/4"" BW CONN";3399
8;MVP20-4A/0101;H_VC;"MVP20, 3/4"" REG RG A, SCK, 3/4"" SW CONN";3084
8;MVP20-4A/0131;H_VC;"MVP20,3/4"" REG RG A,SCK,1-1/4"" SW CONN";3546
8;MVP20-4A/0501;H_VC;"MVP20, 3/4"" REG RG V, SCK, 3/4"" SW CONN";3379
8;MVP20-4A/B131;H_VC;"MVP20, 3/4"" REG RG.A 50% REDUCED, SCK, 1-1/4"" SW";3546
8;MVP20-4AB/0101;H_VC;"MVP20,3/4"" REG RG.A,WO,SCK,3/4"" SW CONN";3590
8;MVP20-4AB/0121;H_VC;"MVP20, 3/4"" REG RG.A, WO, SCK, 1"" SW CONN";3685
8;MVP20-4AB/0142;H_VC;"MVP20, 3/4"" REG RG.A, WO, SCK, 1-1/2"" BW CONN";4582
8;MVP20-4ABK/0101;H_VC;"MVP20, 3/4"" HA4ABK, SCK, 3/4"" SW CONN";3702
8;MVP20-4ABK/0121;H_VC;"MVP20, 3/4"" HA4ABK, SCK, 1"" SW CONN";3799
8;MVP20-4AK/0101;H_VC;"MVP20,3/4"" HA4AK,RG.A,SCK,3/4"" SW CONN";3198
8;MVP20-4AK/0121;H_VC;"MVP20,3/4"" HA4AK,RG.A,SCK,1"" SW CONN";3429
8;MVP20-4AK/0131;H_VC;"MVP20,3/4"" HA4AK,RG.A,SCK,1-1/4"" SW CONN";3660
8;MVP20-4AK/B101;H_VC;"MVP20,3/4"" HA4AK RG.A,SCK,50%RED,3/4"" SW CONN";3198
8;MVP20-4AK-H/0101;H_VC;"MVP20,3/4"" HA4AK,RG.A, HDWL, SCK,3/4"" SW CONN";3301
8;MVP20-4AO/0121;H_VC;"MVP20,3/4"" OUT PRES REG RG.V,SCK,1"" SW CONN";3706
8;MVP20-4AOS/0121;H_VC;"MVP20,3/4"" OUT PRES REG RG.V ELEC,SCK,1"" SW CONN";4211
8;MVP20-4AOS/0301;H_VC;"MVP20,3/4"" OUTLET PRES REG RG.B,ELEC,SCK,3/4"" SW";4116
8;MVP20-4AOS/A121;H_VC;"MVP20,3/4""OUT REG,RG.V,ELEC,SCK,25%RED,1"" SW CON";4211
8;MVP20-4AS/0102;H_VC;"MVP20,3/4"" REG W/ELEC SO,RG A,SCK,3/4"" BW CONN";3590
8;MVP20-4AS/0131;H_VC;"MVP20,3/4"" REG W/ELEC SO,RG A,SCK,1-1/4"" SW CONN";3915
8;MVP20-4-H/0001;H_VC;"MVP20,3/4"" SOL,SCK,HDWL,3/4"" SW CONN";3064
8;MVP20-4-H/0021;H_VC;"MVP20,3/4"" SOL,SCK,HDWL,1"" SW CONN";3157
8;MVP20-4-H/A001;H_VC;"MVP20,3/4"" SOL,SCK,HDWL,25% RED,3/4"" SW CONN";3064
8;MVP20-6/0021;H_VC;"MVP20, 3/4"" SOLENOID, BLANK, 1"" SW CONN";2225
8;MVP20-6AK/0102;H_VC;"MVP20, 3/4"" HA4AK RG A, BLANK, 3/4"" BW CONN";2375
8;MVP20-6AK/0132;H_VC;"MVP20,3/4"" HA4AK RG A,BLANK,1-1/4"" BW CONN";2607
8;MVP20-7MCR/0001;H_VC;"MVP20,3/4""SOLENOID,MCR,3/4""SW CONN";8929
8;MVP20-7MCR/0021;H_VC;"MVP20,3/4""SOLENOID,MCR,1""SW CONN";9076
8;MVP20-7MCR/0022;H_VC;"MVP20,3/4""SOLENOID,MCR,1""BW CONN";9076
8;MVP20-7MCR/0031;H_VC;"MVP20,3/4""SOLENOID,MCR,1-1/4""SW CONN";9383
8;MVP20-7MCR/0042;H_VC;"MVP20,3/4""SOLENOID,MCR,1-1/2""BW CONN";9995
8;MVP20-7MCV/0001;H_VC;"MVP20,3/4""SOLENOID,MCV,3/4""SW CONN";8929
8;MVP20-7MCV/0021;H_VC;"MVP20,3/4""SOLENOID,MCV,1""SW CONN";9076
8;MVP25-1/2021;H_VC;"MVP25, 1"" SOL, SOV, 1"" SW CONN";3093
8;MVP25-1/2022;H_VC;"MVP25, 1.0"" SOL, SOV, 1"" BW CONN";3093
8;MVP25-1/2031;H_VC;"MVP25, 1"" SOL, SOV, 1-1/4"" SW CONN";3442
8;MVP25-1/2032;H_VC;"MVP25, 1"" SOL, SOV, 1-1/4"" BW CONN";3442
8;MVP25-1/2042;H_VC;"MVP25,1"" SOLENOID,SOV,1-1/2"" BW CONN";3944
8;MVP25-1A/2121;H_VC;"MVP25, 1"" REG RG. A, SOV, 1"" SW CONN";3023
8;MVP25-1A/2122;H_VC;"MVP25, 1"" REG RG. A, SOV, 1"" BW CONN";3023
